g,lr,rv,qi,r,p
0.20363,0.77482,0.245060411689,-2.2153296337,94,65
0.95523,0.07175,0.682760381778,-3.7514689262,64,344
0.48793,0.14747,0.690652368316,-1.84212625805,57,304
0.10997,0.82819,0.501550856073,0.955694298487,86,223
0.71379,0.70473,0.297876287982,4.56316468657,83,124
0.0152,0.57268,0.436484901392,2.55038561863,85,171
0.01498,0.24578,0.797385450911,4.71960272253,56,405
0.95665,0.4138,0.221839109223,-4.79548921551,16,138
0.19328,0.00555,0.91035780748,-3.58117519133,47,444
0.23855,0.02605,0.267912959951,4.57810469512,80,181
0.34227,0.89362,0.228055911395,0.229133753383,83,78
0.11585,0.62661,0.457230133934,-2.57816150552,83,227
0.18174,0.04513,0.95162307427,1.87406049777,53,414
0.06025,0.02488,0.160085614273,-4.62713148911,38,999
0.60487,0.04867,0.538401857242,-4.08619190733,43,231
0.88732,0.51123,0.0398927185364,1.27405666321,75,19
0.31342,0.20718,0.055923773143,2.3767713194,98,27
0.74215,0.36289,0.487135516875,1.80540694009,84,215
0.12043,0.94888,0.273062863637,-1.75926907355,85,98
0.85502,0.34836,0.0526041813589,-0.947821615025,23,23
0.92852,0.19207,0.207974010842,1.17005956437,77,83
0.77193,0.15049,0.605877810249,2.30690534337,69,290
0.16665,0.3367,0.54748844256,4.73487681955,71,250
0.14844,0.97386,0.985789518947,-2.79227566173,40,450
0.20198,0.3648,0.824495076558,-1.07969911536,55,430
0.15619,0.8365,0.499827573889,-1.63722553582,75,271
0.0086,0.27944,0.674281353225,-3.62553909169,60,271
0.29406,0.63442,0.581420638885,-4.46022244559,69,270
0.59009,0.47266,0.375075823342,-0.993730053264,83,156
0.34018,0.38606,0.0878137331828,2.82405026876,100,29
0.27516,0.30135,0.267682458702,1.41300148715,96,100
0.31123,0.92756,0.290435737546,-4.38026129956,88,125
0.7982,0.07161,0.589312387823,4.67224541311,72,273
0.58688,0.68378,0.238595570901,-3.36830332051,91,101
0.53618,0.25987,0.529027691433,4.56180373752,76,267
0.28709,0.99561,0.118385926701,-2.86559542748,87,78
0.49661,0.86959,0.485009104144,4.03993123921,39,245
0.80542,0.85173,0.212149595263,2.97763992685,90,109
0.35577,0.02328,0.97488220854,-4.28110003592,50,498
0.63128,0.7702,0.857566394965,-4.97466651246,51,468
0.67613,0.89416,0.281891109126,-0.0898947512975,75,116
0.94897,0.97716,0.482695876704,0.547452847574,36,249
0.1054,0.4403,0.368898996409,-1.51250680904,84,122
0.22965,0.96313,0.556525654856,4.70860227769,64,246
0.93437,0.46701,0.622951764277,-1.32804915732,22,362
0.86278,0.88629,0.592769871845,2.87135800958,76,286
0.45119,0.03404,0.670136876861,-0.56104237156,47,338
0.50283,0.90779,0.177242835887,4.60149634204,91,97
0.10565,0.5381,0.552251607344,-1.73452306804,73,224
0.22096,0.22716,0.356555745937,-2.16730165024,77,131
0.2051,0.917,0.262783086413,-2.55703629565,85,115
0.76916,0.74114,0.0460436855324,2.09716186004,80,134
0.87951,0.46537,0.0624540267188,-4.84085094626,19,118
0.22961,0.99642,0.984705902706,0.148932970751,46,544
0.34488,0.20811,0.888829297474,-1.0342299516,53,441
0.9052,0.59676,0.207136746068,4.63640969092,80,77
0.01193,0.1492,0.852027919375,4.04235516007,52,458
0.8064,0.55355,0.434005661343,1.26247990053,79,183
0.08717,0.08941,0.331486584344,-1.8904567359,65,166
0.358,0.84147,0.904861078102,4.45523011828,40,490
0.96572,0.34937,0.0959798948555,-2.01306840255,13,71
0.20732,0.62952,0.46166332031,-3.54001169967,84,180
0.62176,0.01339,0.821282402476,2.81763410195,50,417
0.23993,0.54656,0.846318474525,-4.07063215635,57,394
0.59926,0.75945,0.918629234422,-3.0202066328,50,426
0.33752,0.55203,0.526147473476,-0.559829557294,73,275
0.34417,0.14305,0.0673246975115,3.86518667086,99,30
0.60351,0.88414,0.417685929106,0.0900856786518,53,192
0.0874,0.2546,0.589320506894,0.166866250999,71,250
0.16416,0.90604,0.598815234827,-4.67974002408,72,261
0.58255,0.57087,0.868431344555,-3.68641717596,51,448
0.36148,0.49556,0.837639281713,2.75381786886,49,452
0.29949,0.61535,0.0697009476871,-0.294214356483,93,25
0.47355,0.56046,0.587504923578,-2.24093158026,67,269
0.74192,0.40174,0.396815065076,-4.46961149763,68,208
0.48483,0.35892,0.418620361466,-4.58578738448,79,186
0.81072,0.60499,0.596320403165,-4.89381292134,44,307
0.38204,0.06243,0.639787477618,-0.841331655304,52,347
0.07025,0.263,0.707636018684,-3.76382397046,64,327
0.79822,0.23622,0.795288301876,0.507173081417,59,379
0.29669,0.95651,0.372661011553,-3.19665420158,79,167
0.27795,0.84222,0.932296650608,4.87820167507,45,477
0.7986,0.59446,0.11733147128,-0.912295499795,96,38
0.45181,0.94313,0.653272636154,3.57873619707,35,337
0.64857,0.39584,0.44265943621,-0.587400283077,71,197
0.21187,0.82008,0.643472418623,1.09610693118,60,270
0.07285,0.79597,0.443969887079,2.03234662072,80,187
0.47233,0.07956,0.548006938279,4.38502801305,78,227
0.03061,0.54521,0.296924060502,0.119889356871,91,85
0.35207,0.35017,0.152038203844,-4.96577445425,81,180
0.26282,0.8188,0.314840848518,0.851915434684,88,127
0.5344,0.76941,0.922454524659,-4.68086662957,50,504
0.39893,0.03624,0.857206982473,3.38201633293,56,423
0.50353,0.99812,0.0247549912517,3.01205856081,99,11
0.41142,0.10969,0.569317583398,0.329241140059,69,247
0.19633,0.22295,0.175876279604,-0.208319380461,78,65
0.43632,0.60834,0.785168597467,0.836067139089,55,385
0.49907,0.16826,0.75383614116,-3.19565688658,54,372
0.64541,0.73429,0.713784613212,-4.97258384606,59,364
0.52133,0.27554,0.950846807477,-4.80696661291,47,505
0.85624,0.01903,0.228678557091,0.479838278284,94,84
0.07427,0.2986,0.665024886146,4.90005160846,67,303
0.27858,0.95475,0.714125082187,-1.73986425845,60,379
0.53518,0.61537,0.74508147684,4.66212267206,65,363
0.81344,0.80054,0.14963192143,-2.97905881168,69,72
0.58548,0.38677,0.838724441099,-1.42391642129,53,415
0.99754,0.21557,0.371349963667,0.565313029738,22,199
0.26367,0.54918,0.322527544949,2.10267312567,87,117
0.20726,0.31019,0.0526545709516,0.544779029087,89,18
0.7836,0.18566,0.451429433164,3.87789887295,72,178
0.94,0.22249,0.809497512494,3.01446528229,21,435
0.61232,0.31119,0.320730525796,-1.03589620712,84,207
0.66243,0.69565,0.900129020164,-3.25398052349,51,474
0.48227,0.26219,0.276126864743,0.269743590707,94,99
0.19378,0.83234,0.37299439225,-0.93876422589,86,166
0.5072,0.46551,0.790678989637,-3.77917425499,49,397
0.19806,0.53587,0.0784059827532,4.7304766687,96,37
0.04387,0.6217,0.741523189057,-3.53098462583,65,358
0.64454,0.13282,0.514819283951,-2.24429677317,50,232
0.77108,0.59755,0.555964555467,2.80163039043,70,245
0.06859,0.74541,0.85593706464,-1.03210152733,55,434
0.30232,0.38515,0.530170355486,-1.66502366732,73,208
0.35827,0.85705,0.841245366209,2.50974086354,53,460
0.91253,0.19432,0.0253375042575,2.51854336749,1,45
0.2236,0.90118,0.377630978808,0.654338787344,82,136
0.49156,0.70379,0.060781909549,-0.286089649497,89,40
0.17086,0.37535,0.142488111952,2.98357659058,94,63
0.75069,0.59367,0.925356921493,-0.651121019066,48,436
0.78476,0.1094,0.312648993096,-3.45536114797,74,124
0.77379,0.69603,0.167543722991,3.64632085846,95,60
0.62585,0.29244,0.0444829777671,-3.82521154268,16,20
0.74858,0.43033,0.113476035412,2.76330443394,58,67
0.01455,0.23103,0.247197394592,-2.61940122121,84,148
0.53236,0.62736,0.940050614834,-3.70942230676,39,509
0.65138,0.8409,0.0151204218127,-0.693391050074,44,23
0.52025,0.15186,0.567657340965,-2.36874795282,70,280
0.09174,0.21939,0.567541643199,-0.812523854908,68,259
0.52673,0.00175,0.794320208135,4.88967733411,54,402
0.16812,0.55182,0.17332688847,1.49913057237,97,60
0.41852,0.9655,0.484946654431,-3.37868247918,43,230
0.11894,0.19711,0.42786450217,-3.82126576519,76,205
0.24943,0.7393,0.0926373339612,2.94828616304,98,36
0.94634,0.34605,0.084238595919,2.85042990785,72,41
0.92911,0.15422,0.956483448094,-4.75529732935,17,528
0.80147,0.64782,0.738352413815,-1.94376273043,57,370
0.80865,0.0564,0.0348971851056,4.12322052782,92,11
0.46893,0.60252,0.774921601773,2.55156284626,57,390
0.15066,0.45653,0.494513445266,-0.751225618568,86,185
0.10354,0.89316,0.178587931179,3.07294309038,97,62
0.36857,0.27646,0.530357548842,-4.96064280114,80,189
0.14564,0.518,0.958155506368,-0.790918482137,42,487
0.94186,0.44918,0.267898053916,3.3467270375,24,142
0.53316,0.61363,0.556576395925,1.56196485413,73,222
0.27817,0.22032,0.942736478214,-4.3145530376,46,507
0.85692,0.79323,0.413603271373,4.65432071561,82,168
0.02897,0.90634,0.236890812386,-2.73012414876,93,114
0.3199,0.15118,0.588864879113,-3.01500793216,66,280
0.19668,0.55848,0.208939693654,3.01958075886,95,78
0.81831,0.65871,0.752456394591,1.86649044386,60,377
0.22002,0.36928,0.711841830647,-0.195751663927,68,340
0.36499,0.03494,0.265244173075,4.21559485357,89,110
0.13082,0.2635,0.141532581098,3.04572138234,94,58
0.09767,0.16067,0.541763334495,0.116253613598,72,251
0.33717,0.87888,0.724492282184,2.32360469561,55,347
0.31553,0.08123,0.71502015544,2.21276023679,69,296
0.01737,0.837,0.0863103488849,-4.09998756609,81,55
0.8724,0.01,0.183863630915,-1.03969535132,39,101
0.79792,0.18122,0.0812166747909,-4.01610174199,13,277
0.89591,0.22303,0.244973850188,1.16978232,50,109
0.43607,0.11968,0.781706944108,2.89513744103,55,387
0.10845,0.93981,0.141134011865,-0.693860105933,95,45
0.08681,0.62489,0.927088536145,2.73869771384,55,415
0.89385,0.82009,0.802070532524,2.7603561275,40,440
0.03419,0.85786,0.140547724795,-4.23191036794,93,59
0.88679,0.7184,0.726123609862,-3.94698185651,24,340
0.28089,0.86274,0.770766225783,3.85122653617,53,381
0.4583,0.41375,0.958485526917,4.81694296125,50,540
0.03711,0.41984,0.393691683339,4.88128967954,78,173
0.48444,0.28389,0.101204094749,1.10983590876,80,41
0.04051,0.27171,0.632887835197,-0.237058596733,66,283
0.26395,0.89446,0.926751767889,2.78749218294,48,553
0.33478,0.72464,0.0598672118569,-2.65288145339,46,39
0.26778,0.41631,0.521568413934,-1.70886891555,72,217
0.19501,0.59916,0.980604928011,2.1011132275,37,578
0.71841,0.01924,0.737383459591,-4.74836699556,51,340
0.0356,0.56413,0.824847796207,0.627619025269,64,379
0.43206,0.33138,0.419936666475,4.01262554367,80,162
0.04321,0.35708,0.516842342641,0.88676995449,71,213
0.77928,0.69019,0.117492277211,-4.44647389384,56,59
0.68305,0.26336,0.776250770814,4.92691152935,57,370
0.11924,0.75799,0.138183155866,2.84932470389,96,54
0.86684,0.47972,0.487897480182,-1.07609941027,73,199
0.54036,0.38437,0.535484441465,0.353868053658,71,252
0.66955,0.29155,0.88772150571,-0.799262437269,56,422
0.69284,0.72523,0.129311320724,-2.6231904782,67,77
0.34826,0.18494,0.147981426563,-1.53989881507,61,109
0.07076,0.20876,0.344970901727,3.25487596025,86,123
0.21159,0.41845,0.727084088323,4.00125007933,55,377
0.61563,0.78532,0.30200480139,-4.69784389764,81,133
0.90938,0.80958,0.998082673603,-3.92550801258,17,545
0.12669,0.82886,0.883870751637,3.80653677394,57,411
0.40394,0.4013,0.0778141527903,-2.78853761411,57,193
0.22993,0.33555,0.184921499211,-4.67560483439,80,96
0.66321,0.05243,0.697006030178,4.18998175006,67,347
0.3513,0.17525,0.359591587497,-2.27344108381,73,183
0.46035,0.67327,0.276126134436,0.263599056587,88,96
0.11787,0.55888,0.188467040827,2.89991308527,98,62
0.62712,0.12907,0.819559815867,1.9503775427,58,429
0.33273,0.13362,0.0787624519132,-2.08834450442,27,230
0.99031,0.70353,0.309291994745,-0.119847420845,14,230
0.74306,0.27013,0.0759836406519,4.42204759849,91,21
0.50604,0.63636,0.21141333406,-3.67498860727,94,68
0.18816,0.31298,0.657265470881,4.21202057018,71,282
0.58822,0.81886,0.974606055581,-3.78265108593,45,471
0.94587,0.31152,0.473271955697,-3.29865645331,20,252
0.2383,0.35995,0.803070744821,-2.48747937785,49,428
0.39144,0.3003,0.0846293143819,-4.96165144291,61,144
0.43662,0.34789,0.655392854189,0.483466325837,71,257
0.36634,0.68413,0.657528084598,-3.56785099892,65,287
0.62742,0.30952,0.382638982824,2.86688105201,91,150
0.18513,0.37576,0.131616611813,3.0109844313,97,59
0.17566,0.29685,0.426668485427,4.87477336635,83,203
0.22511,0.65574,0.0283038678628,-1.57642517405,83,234
0.31979,0.5819,0.912596402645,4.18693885245,40,447
0.51545,0.95139,0.630577692038,-3.34607580461,68,276
0.58288,0.42958,0.637428063293,3.69190183913,66,297
0.69285,0.73466,0.111503905738,-2.4039240104,86,45
0.10932,0.35593,0.56238678342,3.24983783194,78,238
0.34845,0.00254,0.140222318681,1.64971889178,99,46
0.84322,0.5986,0.775409179331,3.6862469624,58,353
0.60176,0.66187,0.241567644995,-3.81798633254,88,103
0.41878,0.8686,0.650522074616,0.629906893849,52,324
0.18048,0.32373,0.8255809533,-0.802262501311,51,452
0.63554,0.36863,0.870804986005,4.03584573587,54,445
0.24847,0.69723,0.026504127221,-1.9312255383,58,18
0.79147,0.57225,0.206019973661,3.59650467307,88,89
0.91816,0.16578,0.809881140962,2.26316840134,37,412
0.76063,0.69169,0.375683777633,-3.33362568126,82,153
0.46514,0.01714,0.216119688376,3.96240881283,93,92
0.6259,0.76151,0.613103443559,-3.56686391124,66,280
0.49341,0.85674,0.170049783785,2.36499881189,93,83
0.55122,0.352,0.0828978842683,-4.8185243044,58,47
0.36258,0.19866,0.806524793933,-1.67993871801,51,446
0.56494,0.88367,0.260000984863,-0.858360354513,86,113
0.91423,0.53452,0.852556906689,-0.149525798162,29,463
0.39341,0.00227,0.874529546545,-0.09917449798,50,437
0.47199,0.66271,0.478682375543,3.8902126587,81,231
0.10088,0.6718,0.633835825039,1.36272611607,64,268
0.00146,0.81535,0.389995110616,-0.409676827215,85,135
0.07252,0.26084,0.89298484807,4.29127865565,52,438
0.03326,0.745,0.864488867664,-4.98390647944,52,459
0.14863,0.74362,0.167030500426,-2.69610493775,93,89
0.67804,0.55256,0.761950642478,0.280231338312,54,306
0.53739,0.42183,0.0147160973702,4.55906040096,99,10
0.87644,0.24602,0.965388214332,0.530668229144,47,428
0.77197,0.11741,0.211852151905,-3.52614629268,10,105
0.8285,0.2575,0.500848191853,0.0693396654923,67,220
0.36967,0.48585,0.583712772812,-2.18294002385,71,218
0.27738,0.12262,0.496055097556,-1.74279502631,67,234
0.32781,0.80249,0.0462537579156,2.58660871247,98,16
0.78731,0.25227,0.817053218029,-1.79235106416,54,405
0.76944,0.9694,0.485143020978,-0.104402778817,78,210
0.00385,0.70152,0.618398995573,-2.65871269351,77,261
0.77832,0.39296,0.158922861484,0.0195282388505,72,80
0.85884,0.08987,0.772966411044,0.389576213915,56,362
0.87284,0.07645,0.14573839022,-1.60113298739,31,85
0.24461,0.7893,0.575933032504,2.62712995559,69,259
0.32628,0.35021,0.267149094505,4.06213322507,92,107
0.32303,0.97457,0.806831423179,1.29313765867,62,393
0.68895,0.71169,0.304479714031,-0.777980053223,80,119
0.18587,0.8986,0.139872918263,1.60424512943,98,47
0.1901,0.87982,0.429757799436,-3.33095152406,86,179
0.36042,0.25689,0.378610676086,-0.0239750142511,87,106
0.12742,0.73634,0.898548091806,-4.18222740492,51,406
0.83499,0.17232,0.421966500736,-4.81118364818,79,169
0.81105,0.75804,0.410610256568,-4.77764435628,72,160
0.97516,0.23985,0.642607974803,1.52325763094,19,356
0.8399,0.235,0.866002345065,3.3451147045,53,381
0.52056,0.43155,0.144360264787,-1.96460275443,71,57
0.25295,0.96872,0.833513778783,4.05393123104,52,464
0.7947,0.14429,0.0717640602478,3.21385275531,76,32
0.52972,0.12349,0.419646068433,3.47513093308,80,142
0.60897,0.70215,0.735559619412,1.81303564866,57,379
0.84333,0.98964,0.106720046103,-4.34548541186,26,67
0.44359,0.32245,0.980843789603,-0.551354668764,44,494
0.26343,0.6774,0.365194125248,-1.82508256797,79,153
0.37401,0.15666,0.751033618544,4.15371401567,65,342
0.80932,0.15596,0.468224911637,1.96414041945,80,187
0.43516,0.40428,0.907420218273,-2.27804209897,48,475
0.88743,0.39816,0.695774495882,4.78971414145,60,343
0.57964,0.81925,0.254593062266,-0.756974272115,88,107
0.3574,0.35335,0.638925924869,3.20326013137,67,290
0.12649,0.81682,0.0986516187397,-3.57539358227,86,118
0.50393,0.94736,0.198427980051,4.18906601206,88,124
0.52578,0.72131,0.494551265183,0.251046016471,72,214
0.17202,0.94441,0.682496882778,-0.507853827349,64,333
0.38578,0.36245,0.174359978418,0.587509015073,88,72
0.47322,0.82795,0.176804751785,2.46585142978,94,78
0.25588,0.1604,0.245532678514,-1.72906945635,60,117
0.03541,0.90871,0.59635551558,3.24107119978,69,275
0.7761,0.3128,0.699127214482,-4.29436733234,62,312
0.47987,0.76492,0.850025418437,-2.93745377976,57,407
0.73507,0.54312,0.179598057462,-2.18640580459,76,192
0.35247,0.24111,0.340937160195,-3.96087615311,80,139
0.71043,0.13226,0.0226103872816,-2.47084915529,4,33
0.68231,0.53107,0.980421689065,-4.79886468677,46,520
0.95718,0.65867,0.355652365634,1.11658583074,27,222
0.0229,0.5141,0.166911492318,-2.29274185083,81,69
0.3234,0.43183,0.164784020332,4.30553697606,93,72
0.35306,0.04955,0.0137667425252,3.66669398745,97,44
0.72842,0.6086,0.2303898225,-0.478842872392,88,75
0.57405,0.07079,0.50221232299,-2.1530701399,63,213
0.31321,0.60121,0.666873932694,-4.37259872737,67,309
0.03459,0.28464,0.213440562805,-4.30317230902,82,142
0.02998,0.43259,0.822155232962,0.493755245901,50,416
0.8678,0.17776,0.540623176609,2.47421557258,64,267
0.31772,0.49067,0.227984536561,1.90960761487,94,83
0.84919,0.63767,0.988339101572,-1.42971145806,39,549
0.24198,0.6267,0.306620992512,-2.60629793736,89,133
0.74945,0.86078,0.117944887886,-4.9931255065,79,73
0.5892,0.28933,0.549156536969,-2.98625570969,68,256
0.49164,0.6844,0.681990214314,1.45092800495,63,302
0.06494,0.72136,0.872766902237,-3.57282832114,55,428
0.03648,0.92448,0.074268349877,2.05031461781,98,26
0.00307,0.22714,0.757119950959,1.44066720473,59,355
0.47836,0.70494,0.231669842967,-4.93382177763,84,93
0.51134,0.46421,0.626875698424,-2.34341838325,64,318
0.8345,0.87366,0.15049694763,-1.45276634022,88,84
0.26064,0.8121,0.47342698329,-3.19806575612,57,219
0.93399,0.34019,0.728170621036,4.0539984945,27,408
0.02994,0.63941,0.807967851145,-1.86018796308,61,387
0.89069,0.64926,0.855381766528,-0.928508428575,24,401
0.18374,0.77759,0.788956332053,-3.51730361412,55,429
0.32772,0.72875,0.400977577982,3.45447740268,82,166
0.19322,0.39713,0.073904999038,-1.35356353849,61,42
0.15866,0.42611,0.839289153269,-3.05003713274,54,422
0.37522,0.39238,0.612195697031,-2.92892206552,70,281
0.20459,0.82695,0.0071092073233,-2.78689067204,15,318
0.38179,0.34931,0.72411988054,-2.84445450589,57,323
0.24093,0.09285,0.0467260338078,-4.47667038037,36,529
0.52834,0.38279,0.401964948072,4.8222665543,88,134
0.00112,0.22801,0.812283079393,2.958348089,54,404
0.08244,0.95841,0.330477237863,-2.74415708524,84,138
0.8036,0.56616,0.753612393614,-3.02896811124,56,342
0.28131,0.19327,0.565983232291,0.473160305428,73,286
0.33738,0.49911,0.625810912737,-4.31111174534,68,276
0.38096,0.62698,0.808846508247,4.04019846437,50,425
0.20421,0.44673,0.962807113801,-4.22354643998,53,451
0.63228,0.71469,0.584032427833,-4.87367436105,72,221
0.03293,0.99831,0.788437108762,4.07826547091,55,396
0.55474,0.91564,0.199202063352,-2.54729793352,91,94
0.27801,0.50369,0.635929784459,4.62337580184,68,305
0.21122,0.09645,0.775701513648,0.286633535533,54,370
0.34858,0.23967,0.0437181495748,1.06959990196,92,21
0.30623,0.53103,0.451463482232,-0.600661261068,79,157
0.07066,0.97871,0.991399686391,-4.29919520007,43,564
0.16464,0.53833,0.530910680998,4.10678150474,76,214
0.67367,0.22857,0.831238440683,2.1130465349,58,408
0.28481,0.11037,0.490141080108,-0.734346661896,76,184
0.59476,0.84623,0.106322230252,-4.51214332026,96,67
0.47624,0.41107,0.870411299319,-0.211368507219,49,458
0.27743,0.78096,0.861996787308,1.9853777685,49,430
0.38572,0.44314,0.857226423968,-2.38821332813,51,446
0.10373,0.34446,0.0827810902717,2.40795043929,96,35
0.05595,0.84986,0.669301655011,3.88955922773,66,322
0.70026,0.86498,0.866873967849,3.20841261593,58,411
0.84023,0.66158,0.83297152352,4.88696561404,59,373
0.51958,0.34789,0.341940766076,-2.15388804174,81,151
0.00567,0.25448,0.4639558032,-1.54404964103,70,173
0.72381,0.66559,0.524517252894,1.60771667699,75,254
0.57391,0.54649,0.750537433583,-1.70996554581,61,341
0.68762,0.53186,0.590635160012,-1.26482700856,64,268
0.87823,0.18894,0.625576754309,2.96346522912,70,273
0.35776,0.40647,0.283552696158,-0.439946938644,83,114
0.96833,0.11744,0.713530111505,-4.05111458844,50,317
0.08858,0.67969,0.974852349128,4.06141121225,50,497
0.42237,0.81726,0.467292514081,-3.69577894052,76,166
0.19197,0.5406,0.426376893757,2.51716471153,81,161
0.99566,0.37296,0.862188387926,3.09688274844,19,634
0.21478,0.71002,0.746270642719,-2.43908868346,62,351
0.73875,0.73594,0.150566652797,2.46400775066,91,51
0.07425,0.88151,0.0675991024364,1.90374798192,100,32
0.95908,0.51213,0.694791842047,-0.72460752263,23,405
0.01019,0.511,0.17029820184,4.69035138914,99,67
0.37262,0.71021,0.983291198395,0.571938038956,40,595
0.74721,0.41641,0.292582216577,0.0163468457027,85,117
0.11762,0.1571,0.174743615443,2.37477227946,96,61
0.51256,0.04494,0.311822423294,-0.217587680063,54,149
0.15357,0.45411,0.225211084031,4.04312352832,96,91
0.61449,0.06469,0.323732422403,4.61215988105,91,102
0.67411,0.84423,0.344780464799,2.0679686576,84,161
0.0535,0.30969,0.983385126267,3.17813081801,41,485
0.82255,0.39838,0.744649234301,3.71832951605,62,377
0.0423,0.44998,0.57398399526,-2.80272060238,77,241
0.61037,0.97347,0.338548297016,-0.73783638376,80,156
0.10361,0.78082,0.786211378585,1.60552998355,63,368
0.26764,0.10505,0.769723372604,-1.62536758724,49,375
0.30087,0.27514,0.222902284947,-3.00105610895,64,159
0.79265,0.48806,0.114569238664,0.22944101191,88,54
0.98666,0.18234,0.106952900294,0.717084091792,74,57
0.77795,0.52758,0.0762995211982,0.796271261587,73,76
0.43973,0.2986,0.250748791057,-4.29487608007,83,143
0.89611,0.58359,0.0218131708486,-4.56130768367,12,493
0.77918,0.78962,0.131786767388,-3.00557365788,85,113
0.6372,0.57185,0.581354799233,-1.85567852825,70,272
0.64939,0.98549,0.892636636123,3.32781485432,14,465
0.06215,0.52844,0.768936524619,-3.80015794906,56,411
0.49927,0.68869,0.369055696434,-3.95867949993,83,142
0.00517,0.03746,0.893842912768,2.09268666333,45,528
0.24867,0.53124,0.594527884534,1.69953056272,66,273
0.98194,0.28488,0.0867864624285,-1.4243860959,4,100
0.58442,0.37767,0.0230604377338,-2.07851296726,43,10
0.82602,0.31437,0.367752384872,0.199523412067,87,177
0.10463,0.19204,0.824066666118,2.19527849928,50,428
0.34728,0.78907,0.465129525253,-2.63432461797,77,205
0.14395,0.77789,0.0859993020273,3.68704357308,100,23
0.54593,0.19211,0.35864388037,-2.42792691017,83,117
0.86774,0.24141,0.646923637251,0.919768776564,63,305
0.78195,0.78371,0.474961895952,4.76190542155,74,206
0.0574,0.31476,0.817711970864,-4.76762297359,53,393
0.80881,0.71467,0.622150118544,3.48562735176,66,266
0.62912,0.12978,0.800009463754,4.01149404655,54,418
0.53627,0.59166,0.184949723168,-3.3525970324,91,115
0.49314,0.44812,0.271793247017,2.75881819495,91,117
0.48571,0.44729,0.392032553365,4.4927166521,81,143
0.66719,0.71544,0.437079395375,-2.48848148034,74,169
0.35431,0.45587,0.762873982435,-4.09709107091,61,358
0.76242,0.27733,0.407700353609,-2.49774400796,69,203
0.37867,0.66051,0.951485528816,-4.23812471176,48,460
0.41162,0.79415,0.0787683006503,-4.61109980343,86,34
0.72942,0.09775,0.289273142813,-4.94459680353,52,304
0.42574,0.4614,0.447705452752,1.89831619528,78,197
0.64314,0.42902,0.759494702396,-0.194350968022,62,373
0.54087,0.52601,0.807122634092,3.11432861847,54,376
0.57833,0.18307,0.385512275454,4.55015140729,88,161
0.88719,0.15188,0.507076590651,1.8882125387,71,221
0.97765,0.78527,0.817128377847,0.0455685975655,19,451
0.93673,0.01649,0.36453247474,-3.25812841424,42,189
0.44625,0.98203,0.432028010411,-2.52066191358,75,191
0.85328,0.01854,0.357779795512,4.46804060742,79,144
0.59162,0.69265,0.175338143003,-0.0184960557183,92,76
0.91053,0.11794,0.204539240894,-0.721643562491,4,112
0.01605,0.34073,0.685157935271,2.6918191334,69,314
0.22188,0.47072,0.887299642941,-0.851247287276,53,496
0.63342,0.2773,0.776821848714,1.22859710631,58,333
0.90645,0.20467,0.230595380716,0.983234628226,62,284
0.57923,0.69048,0.841877579807,-0.00535964446782,49,411
0.29273,0.00361,0.416193796711,-0.695942358203,62,177
0.78632,0.34195,0.185457125536,4.54504451882,95,90
0.42412,0.17229,0.469410290393,-4.13970466917,73,193
0.60246,0.10969,0.0252470926805,-3.81005677427,7,38
0.94758,0.93672,0.982091370508,3.0023593816,25,464
0.4945,0.39895,0.994531129318,0.553174957731,42,521
0.64822,0.93838,0.769348392986,-2.49596117307,52,385
0.14681,0.35115,0.689620439509,3.32363716355,60,352
0.70785,0.66632,0.762056193758,2.0517391045,62,351
0.98005,0.60287,0.0888379158479,1.08138652154,21,780
0.31597,0.90903,0.45451823315,3.46020903191,77,204
0.37134,0.93347,0.974856269223,-0.934162437046,50,472
0.19313,0.31442,0.872542741484,3.74970384852,51,447
0.86565,0.3206,0.145636950573,0.535391833168,50,88
0.11909,0.67467,0.164644414468,3.76601201145,95,69
0.18162,0.57666,0.505669110327,4.86912939026,80,220
0.48431,0.12484,0.52690475883,-1.62488366824,70,238
0.44089,0.83738,0.183946101606,2.06803379462,95,77
0.59992,0.13014,0.562167546077,-4.69568767524,65,250
0.96378,0.58627,0.555998181472,3.85727475888,28,274
0.88062,0.5302,0.110424275615,-2.85315602631,33,155
0.15433,0.5809,0.70012776044,2.2228048646,59,349
0.28767,0.2299,0.865309568184,2.20896751366,50,477
0.26746,0.57262,0.41054516207,-2.25172268118,85,194
0.2008,0.34169,0.0378484664375,-2.70417455135,30,22
0.89339,0.47268,0.527551487864,4.57372573265,77,242
0.17395,0.32658,0.552764580148,-3.94709851449,74,237
0.18309,0.13319,0.134542905443,-1.97833964306,23,163
0.11428,0.13629,0.284880796363,4.10632988252,82,112
0.47515,0.23877,0.0579181356963,-3.93616823744,74,293
0.19684,0.50199,0.105067546437,-2.45099529467,82,132
0.76574,0.32311,0.65587562043,2.01525601,63,248
0.31131,0.14998,0.00879056001926,-4.36800916129,2,1305
0.38051,0.32403,0.57171339583,-2.01148897346,72,282
0.98504,0.92664,0.86270250022,2.73793492788,23,452
0.98047,0.56401,0.39618270961,2.55480533734,20,271
0.08534,0.81933,0.236515584939,1.93593308294,93,80
0.83033,0.28439,0.173577650823,1.61390721803,69,74
0.12749,0.12503,0.236047545992,4.25205719367,88,106
0.15245,0.7545,0.188066917222,3.39305195384,92,63
0.4114,0.15519,0.222837745854,0.794278996895,85,78
0.50323,0.53868,0.125495958916,0.724295010671,93,37
