g,lr,rv,qi,r,p
0.6024,0.82866,0.674224498463,3.39633069466,59,343
0.53811,0.61312,0.182685423723,-1.40021928133,76,84
0.83616,0.68207,0.671094488129,1.05643393641,63,303
0.02874,0.0628,0.245167024928,2.32820800821,91,117
0.6375,0.70014,0.871950858626,1.98511969093,55,463
0.72355,0.40466,0.411089594927,0.994402911272,81,176
0.8007,0.8523,0.290630145586,3.47462796515,85,171
0.03703,0.7041,0.864756855839,-1.23585199256,60,367
0.80526,0.2658,0.147431583532,-2.58720669043,47,70
0.87175,0.74063,0.987745037828,-1.04334105954,22,517
0.66445,0.90734,0.796738122721,-2.24011415456,46,408
0.33916,0.00549,0.354478265545,2.17456748783,91,135
0.21181,0.36611,0.246085378677,4.61860799827,93,89
0.06559,0.97718,0.19566387844,-0.49391902252,87,78
0.79935,0.57445,0.05765054052,-1.39501850173,63,43
0.08793,0.16811,0.930288868694,-3.85241013149,47,479
0.61954,0.56881,0.398573348037,2.85497547328,82,151
0.8414,0.44944,0.851116575137,-3.14628711402,47,373
0.30399,0.81512,0.79120524088,0.945354861195,56,409
0.38685,0.63718,0.769203996646,1.35694660775,61,344
0.83134,0.391,0.691765676986,-1.09165525736,58,279
0.23531,0.28036,0.725401247314,-1.95832250983,61,313
0.73608,0.73291,0.229644621429,-2.30529514822,93,75
0.65286,0.79085,0.353390877344,-1.87576031786,85,130
