g,lr,rv,qi,r,p
0.89542,0.78659,0.327859810806,-4.01766779258,30,174
0.48859,0.19462,0.933973559652,3.92977477848,46,444
0.83449,0.46067,0.787547001014,0.0802677100427,58,359
0.93689,0.36202,0.194328676999,3.73701279258,30,119
0.65648,0.70066,0.211034524833,-4.02482064751,86,116
0.12323,0.17477,0.204957938014,-2.38588743194,63,125
0.05337,0.27342,0.343693488346,-4.12932028856,76,141
0.95075,0.42777,0.427264551569,-0.146001461251,26,241
0.47386,0.18522,0.745091296489,-3.14809315396,51,382
0.37211,0.12647,0.568671006672,-0.576090884681,66,242
0.54789,0.33771,0.370504822781,0.771828015941,87,152
0.84596,0.44725,0.589889715197,3.48201634195,71,300
0.49632,0.11287,0.969936442452,-2.00340211634,40,480
0.54351,0.89484,0.328026925448,-2.69090809113,83,170
0.8556,0.8497,0.67157939279,4.57448202301,64,339
0.51688,0.77579,0.689608548279,-3.88831438423,57,350
0.20463,0.68773,0.120647743579,2.68268283547,98,36
0.78301,0.77879,0.0705913959757,-4.34459936888,74,101
0.65259,0.79131,0.790789020433,4.44417207548,31,402
0.97861,0.67043,0.345901319076,-3.95046763616,25,167
0.1347,0.53878,0.964433490074,3.70442668372,51,511
0.93845,0.19262,0.581575452247,1.25026849725,39,321
0.24967,0.13545,0.145757606773,4.39484086595,91,75
0.89941,0.77942,0.738168454083,1.87263572947,29,376
0.54794,0.04552,0.706900605288,4.07376406103,60,343
0.98466,0.97911,0.61298789293,4.46174950548,27,305
0.68666,0.05033,0.0689474367186,-3.00385864116,12,625
0.56114,0.27658,0.694550971778,3.8873659923,69,311
0.93797,0.09908,0.807665174064,4.82068444132,50,358
0.56027,0.0804,0.27691077701,2.82927652851,94,82
0.64468,0.60809,0.97439236318,-3.18901587803,41,525
0.09942,0.51005,0.88873655562,3.81548223889,46,451
0.28056,0.29612,0.678694538897,-2.82779747772,60,334
0.1222,0.99556,0.226402049017,-4.26960935705,93,77
0.03708,0.48045,0.506175493903,-1.30376523375,73,237
0.09769,0.62356,0.537772168218,-3.09059857627,76,276
0.38089,0.70472,0.132139656751,1.13605093741,96,50
0.89383,0.15799,0.516221032881,-2.0212359062,34,266
0.31556,0.4742,0.496847981631,-0.257204527075,79,225
0.72147,0.69883,0.291112908274,0.653739645139,81,126
0.24049,0.14216,0.79067156553,-3.00861390972,54,393
0.56182,0.7525,0.523595589089,-4.4646832773,72,234
0.9579,0.2749,0.470575272318,4.16665399239,16,300
0.83446,0.47434,0.669925192321,-0.844120532954,64,333
0.12253,0.66489,0.661108595575,2.8900436671,60,330
0.41955,0.52891,0.870803260964,1.70523447418,48,436
0.16546,0.71031,0.415324826836,-2.8896922186,83,186
0.48777,0.41696,0.550224927984,1.95765813715,74,213
0.72421,0.52501,0.551307271915,1.7168415963,62,290
0.50644,0.80924,0.792121343933,3.63993068429,54,405
0.77302,0.10459,0.477581738897,1.82415926573,63,228
0.47593,0.50465,0.885121221608,2.97853726916,49,464
0.77784,0.3158,0.480029079239,4.31363007415,84,168
0.86607,0.44541,0.788166825215,-4.89373652727,26,401
0.3161,0.48784,0.424327451907,-0.287697653793,74,188
0.95922,0.47234,0.58044614844,-2.54550758915,24,326
0.29009,0.27958,0.731116519982,0.773095113388,67,291
0.36657,0.41069,0.98290659353,-0.180683530826,44,483
0.34347,0.38579,0.984806763405,-2.29505692614,54,516
0.10087,0.5747,0.193760520083,-1.72307029723,93,74
0.558,0.22019,0.657584983351,-4.59791030564,68,300
0.2251,0.04354,0.64699727747,-2.22680216194,53,309
0.41516,0.93826,0.370618626767,3.10846870691,81,166
0.32169,0.81599,0.37409505646,-1.69619225628,85,175
0.16712,0.03421,0.527816541474,4.30069947313,70,264
0.78886,0.09157,0.74737996746,-3.99974838418,54,379
0.24549,0.92679,0.918689701443,-2.82041306343,46,469
0.1867,0.22194,0.796779866893,-0.714637745139,55,425
0.9316,0.15658,0.523690249081,-2.5697733397,32,294
0.69887,0.25062,0.146542649934,-1.3143841964,63,240
0.90509,0.90186,0.188972678749,4.0829581121,60,112
0.13084,0.16929,0.670737180197,1.46693766023,64,302
0.5888,0.67151,0.221276485208,4.87781376549,93,106
0.71768,0.45624,0.948184327758,4.14339219346,46,455
0.15545,0.41517,0.641771045083,0.80826215142,65,291
0.71512,0.58427,0.773878549943,-0.22012036858,66,357
0.97328,0.74093,0.56339309495,-1.92700102807,30,279
0.97905,0.56691,0.123562354122,-0.345542350266,9,102
0.54886,0.73708,0.471360908512,3.20876598316,77,221
0.49391,0.54562,0.413444803517,1.09995122879,76,179
0.45531,0.73506,0.411222747098,-1.82595898995,80,183
0.67082,0.50294,0.464342598375,2.62947650568,72,226
0.13036,0.09712,0.732827317505,-2.69320529228,67,341
0.11106,0.27804,0.973731422253,-0.228227437335,47,535
0.64935,0.29283,0.161616352059,-4.24152437993,85,160
0.70991,0.29987,0.540539833348,-0.916953678127,82,226
0.13873,0.74338,0.117207115018,0.0909579910612,85,44
0.41194,0.84428,0.787636564767,-0.697103507578,56,402
0.02859,0.70513,0.783267019577,4.98836377843,61,406
0.77257,0.8309,0.886352225556,4.7491304647,46,434
0.66273,0.69187,0.423390766043,-4.23275002999,79,194
0.76086,0.22651,0.00186353987972,-3.54280001496,51,699
0.52544,0.12741,0.830866126926,2.06822418085,55,428
0.90269,0.15684,0.725891415315,4.02472085552,58,387
0.25684,0.98443,0.690166221623,0.148683706701,68,321
0.46251,0.53058,0.286639750618,1.46209223484,88,80
0.3195,0.67877,0.627732614089,-2.32924071214,66,291
0.047,0.59645,0.828241446172,2.78645913695,52,382
0.56719,0.89285,0.0492999432104,3.67412298351,98,33
0.54129,0.77777,0.805849939104,2.53928052062,51,383
0.91305,0.12816,0.027998074546,0.155879313096,44,33
0.51424,0.44609,0.97741879084,-4.69743622755,52,505
0.46122,0.79002,0.433598833768,-1.36015501664,73,212
0.169,0.71364,0.459714286116,3.1829695352,82,182
0.02951,0.37992,0.967563452561,1.77165354056,42,498
0.09207,0.23966,0.625348057573,-0.184463948114,63,281
0.82002,0.77248,0.585175354742,4.91138249625,64,231
0.10073,0.77002,0.238184117545,2.99542086479,90,82
0.09513,0.87763,0.423123574283,-4.54150264012,85,171
0.15926,0.91556,0.676283150049,3.17461071105,60,327
0.48166,0.12422,0.302154472638,-3.78289305469,72,134
0.87421,0.01062,0.277177379116,-1.95385895653,39,135
0.83386,0.40635,0.350177383053,-0.781661410821,78,135
0.18147,0.38648,0.627164389194,3.02820225942,64,296
0.61212,0.59844,0.270940987359,0.912097749447,86,102
0.25154,0.63506,0.3132087839,-0.920317890507,82,140
0.88589,0.5846,0.180749166588,-0.274220059192,54,55
0.82108,0.59259,0.0624540850093,3.65800778292,54,23
0.98925,0.98299,0.636516184021,-2.87598149084,21,345
0.75116,0.41975,0.607981257496,-3.34180213559,65,295
0.46027,0.69645,0.445099144063,-1.62430035432,77,187
0.30301,0.71677,0.604011508366,3.4220054836,73,288
0.01328,0.42068,0.854453633126,0.345340020059,49,404
0.85547,0.01356,0.299821324365,3.5501440117,90,103
0.4,0.06873,0.2450099282,-0.186550782883,65,105
0.44717,0.98892,0.495288055206,-2.32764424665,75,228
0.44699,0.27874,0.240332544441,4.1380153405,93,75
0.86825,0.12293,0.676397465466,-2.39887628983,59,300
0.21411,0.60408,0.4168605194,-4.03206049663,83,179
0.41783,0.47482,0.987188756983,3.82670449331,44,564
0.12249,0.98961,0.0342976807451,-2.47997054549,82,71
0.61414,0.53188,0.0758619042366,3.12771557823,98,29
0.35539,0.19543,0.779170230335,-2.59773675462,54,358
0.33812,0.76805,0.586074170141,-2.85834444156,29,309
0.23811,0.84651,0.17468003924,-4.50554587643,93,76
0.12001,0.51697,0.42497637531,-4.2935081006,81,167
0.82986,0.69222,0.582124896519,-0.175577222003,72,274
0.68766,0.50976,0.529809781945,3.29531852527,72,224
0.79831,0.05841,0.950928544625,-4.89494050614,38,463
0.58978,0.05464,0.233469032671,-4.24701860344,15,472
0.19347,0.67779,0.589020836622,-3.05067206505,70,243
0.74311,0.45122,0.909876733746,1.02058996333,45,492
0.04137,0.1761,0.195118459955,-1.84343481436,65,104
0.25291,0.27934,0.40310690636,-3.34742682351,84,185
0.08806,0.83179,0.232512268474,1.96595246792,94,86
0.583,0.25925,0.679130584683,0.551710150745,63,295
0.43321,0.91964,0.773541667705,-2.70306914431,58,405
0.30083,0.76713,0.218549065523,1.34658053743,94,79
0.09023,0.7749,0.898548352069,-4.61568840455,42,469
0.96578,0.21448,0.349913570338,2.83938893285,32,170
0.08866,0.52785,0.98324036723,0.0900235478373,51,480
0.65898,0.45507,0.63312865824,1.5298016293,71,269
0.44678,0.91333,0.713514157169,3.83822789071,54,355
0.44223,0.7385,0.303679672686,-4.0685183512,87,114
0.80913,0.77,0.194102063972,-3.68057976952,87,97
0.67865,0.02358,0.953700006103,0.731429600984,48,486
0.3448,0.59075,0.311923808884,-0.205009610785,84,112
0.10226,0.82204,0.0127941356717,-1.24505561911,81,19
0.51613,0.68294,0.00871133831107,-2.33825923037,35,95
0.49101,0.02103,0.863362596521,4.16890427003,53,443
0.6427,0.6532,0.573220571935,1.18423135068,70,236
0.7833,0.51324,0.0361089205794,-3.46753871452,32,355
0.10543,0.71027,0.460412027034,-4.27372242488,80,173
0.3516,0.71077,0.253316153595,-1.0041015739,86,77
0.46557,0.98006,0.76325944456,-0.61787889583,55,385
0.28241,0.47735,0.162779639053,-3.15775138632,84,81
0.44902,0.92336,0.159513259314,3.09180830604,95,73
0.81446,0.50398,0.468804806172,-2.72148782278,80,192
0.40928,0.68869,0.12666404959,0.775503936752,94,51
0.20808,0.34783,0.43236365923,4.90676292451,83,199
0.92936,0.38356,0.963969045077,-4.74559093472,26,516
0.10685,0.99507,0.161854107128,4.84900112835,93,60
0.68763,0.17566,0.170251703211,4.24175462315,98,64
0.40705,0.08489,0.0941663928315,4.63459381004,99,49
0.82596,0.75295,0.178552666088,-3.5456817549,72,77
0.98173,0.60901,0.836322952012,-3.87122526763,23,416
0.17411,0.93438,0.571796802478,0.87460613421,75,247
0.82111,0.80818,0.832488064008,-4.70911835921,42,479
0.04149,0.00149,0.832133266966,-3.28492986223,25,445
0.16939,0.8004,0.493690076614,0.118358623061,70,230
0.07155,0.68682,0.372538357797,0.932108986424,89,165
0.07836,0.89558,0.35364698849,2.92859573266,91,128
0.7078,0.13228,0.970440859037,-1.1315593731,46,487
0.03921,0.9411,0.956122959526,4.51686898491,47,494
0.4788,0.4333,0.156667342058,4.85334318407,94,63
0.94424,0.2134,0.28711455485,-2.66903932719,61,378
0.34582,0.16135,0.462067105048,-1.99336419782,64,172
0.27408,0.88392,0.496309063855,-0.821971188731,77,205
0.77381,0.10024,0.550161720193,0.975841214855,59,270
0.45392,0.28706,0.211945783555,-4.52209344875,91,94
0.7831,0.34036,0.788590165945,3.39476395348,52,376
0.27589,0.75885,0.886789270053,-2.9200158177,51,414
0.19785,0.44945,0.336742640067,-4.37305536687,85,154
0.57149,0.52503,0.0892556720754,0.265834043209,84,41
0.30493,0.37127,0.987196604145,-2.49600980439,44,513
0.30483,0.11339,0.00672299490192,0.575903396307,0,4
0.68614,0.56973,0.202458246563,2.2634998251,92,59
0.39887,0.30648,0.334477800556,-0.0325516233629,84,143
0.27201,0.99991,0.903365369503,4.00519721078,49,471
0.24046,0.48028,0.906839332912,-0.755701168517,50,482
0.75614,0.92709,0.585757596072,-3.31519201398,72,221
0.93714,0.26021,0.961591534961,-3.49601708504,18,491
0.40048,0.02225,0.0519652401497,-4.85175163802,56,1397
0.13986,0.64113,0.844992892128,0.856144185476,55,426
0.47747,0.41861,0.64556367211,4.8504640552,65,318
0.63705,0.07626,0.234210318689,0.745687823691,45,106
0.48662,0.20459,0.411696464888,3.04491648185,88,130
0.77898,0.22863,0.672198282339,1.81475585092,69,329
0.2518,0.30953,0.219267758728,-3.41327862059,86,140
0.80949,0.59054,0.671873796034,0.262846433054,70,298
0.17668,0.90638,0.0279180443695,-0.993669117646,91,34
0.2294,0.21283,0.666530078655,-1.05315464693,66,314
0.60831,0.94508,0.950116519813,-1.79239604267,33,498
0.32445,0.12082,0.473988786149,-1.09482911681,74,204
0.50098,0.96481,0.713917901133,1.13693496016,60,325
0.99157,0.76088,0.659434201995,3.22481812158,25,310
0.59169,0.289,0.998822645352,4.64295548221,40,517
0.29401,0.88039,0.188657094509,-3.10901210185,96,71
0.52175,0.01532,0.125443018104,0.856178072996,9,56
0.60655,0.18715,0.202999971317,3.73497484634,89,67
0.71222,0.05474,0.89054818877,2.3325969814,47,505
0.94422,0.93842,0.0117750052531,0.253973509618,1,97
0.56523,0.7603,0.0309351818048,4.18359668785,98,14
0.2861,0.64326,0.171694187943,-0.916404382852,88,59
0.14338,0.71806,0.238404067747,1.41631967743,97,90
0.63244,0.50234,0.773887894265,4.99743926218,48,406
0.08506,0.81516,0.279099120746,-4.48441462528,89,114
0.08959,0.1904,0.574639464641,-0.0891920946705,70,239
0.29899,0.67918,0.679988043075,1.23202883645,64,303
0.74189,0.77475,0.208788442909,-3.90585671061,79,84
0.23415,0.36102,0.133529026442,2.02777805756,100,60
0.72349,0.68246,0.787939273656,-2.58128473884,52,402
0.98484,0.03119,0.665282229088,-2.36448935043,59,312
0.57092,0.33696,0.575928430858,-2.58180894261,62,305
0.46151,0.0261,0.0533970354705,-1.56883199122,5,94
0.82473,0.4456,0.0556682850171,-0.253521367769,65,31
0.037,0.04099,0.707606359127,-0.502641077381,60,380
0.72974,0.37968,0.697540456413,2.43327935161,60,319
0.48612,0.76829,0.926416633749,-2.63644029052,41,484
0.70161,0.81413,0.679299354599,-2.54941596172,54,329
0.82619,0.99512,0.796382479844,2.47209902873,63,300
0.47762,0.4734,0.0327849730244,-2.21663945284,15,132
0.69663,0.6144,0.723706779246,-0.898747088156,59,326
0.3052,0.42383,0.330921409969,-2.4693665691,83,109
0.93411,0.38014,0.288238880856,4.28775408652,33,131
0.09443,0.27424,0.839667560627,-0.860814916099,50,428
0.74423,0.66429,0.422207596341,1.90124041431,72,199
0.8412,0.65788,0.329875556178,-2.46511586785,79,134
0.41911,0.61848,0.70287892502,-1.73364643554,63,324
0.17159,0.69897,0.126891869975,4.49765168174,97,59
0.14535,0.36311,0.812468606011,2.96018952472,56,431
0.99368,0.94827,0.135393023755,-4.70910191118,16,135
0.46094,0.60135,0.910894669114,-2.76739948035,45,468
0.27783,0.9922,0.0363984591144,-0.524717484433,75,13
0.92977,0.96956,0.291504944223,-4.0856361533,27,139
0.86993,0.26912,0.331627111741,1.14142902244,80,107
0.54068,0.52423,0.180664659878,-1.0905868917,50,82
0.73831,0.38186,0.338180422635,-0.626232181974,69,166
0.88355,0.51648,0.968401004111,-2.97510970377,27,516
0.217,0.26143,0.254603016012,-4.28157039014,81,165
0.17204,0.37131,0.522460105437,3.83854518443,85,208
0.91254,0.31216,0.794831692996,-0.33930648497,29,434
0.25539,0.75935,0.938631358838,0.989223951934,45,488
0.37314,0.38781,0.664502467209,2.54528229463,75,305
0.96212,0.98297,0.956623494916,-1.18626275122,20,524
0.97876,0.46198,0.655808217625,1.44928816078,19,363
0.24985,0.37255,0.579399816888,2.00880757679,75,259
0.02629,0.14844,0.218471490253,3.38058015942,96,104
0.25264,0.43479,0.680362448257,1.18892493616,69,303
0.52644,0.12904,0.168063008209,-0.374164977687,38,94
0.11881,0.59452,0.877867024686,0.793161017094,58,461
0.93593,0.57425,0.43277071966,-0.469953701971,33,251
0.32585,0.51794,0.0877067166543,-3.27092651417,53,101
0.00552,0.84034,0.550392409597,-3.88860442986,75,230
0.71021,0.27734,0.110107192402,3.05253776929,81,41
0.95247,0.65169,0.389533358116,-1.32507167413,32,176
0.72009,0.68189,0.944913953116,-3.76859230233,54,450
0.39749,0.50143,0.924612810843,0.247595240946,50,490
0.0909,0.49608,0.999281525852,-2.15120527778,43,525
0.0625,0.15847,0.723137426924,-1.98715212084,57,342
0.6219,0.25224,0.268273234429,-0.0163369505831,77,97
0.30758,0.68445,0.441008963622,0.814259355504,83,180
0.50627,0.01337,0.0413772362877,-1.37414627522,0,47
0.13736,0.7234,0.761297895161,-2.01495068402,57,367
0.45499,0.99658,0.966842899886,2.16064070716,47,537
0.37593,0.88425,0.893105011819,3.26549873706,48,517
0.01042,0.01492,0.49384759971,-4.52357841814,6,292
0.39599,0.96047,0.539002326091,1.65916487983,71,250
0.51119,0.43629,0.126183066303,3.53803786989,99,45
0.11739,0.07984,0.01780302368,-0.454228135897,3,6
0.50512,0.38691,0.00371346529622,-2.27336266947,1,1449
0.66592,0.37957,0.804747914476,-4.82777174161,60,374
0.24111,0.18675,0.505483879829,-4.69824612228,76,222
0.15004,0.23516,0.797707221907,-1.65889259929,54,404
0.68831,0.94354,0.0268287612991,-3.08041039781,69,10
0.913,0.24102,0.524888888854,-3.73970633643,36,255
0.43231,0.81828,0.281466084582,-0.906470686882,70,129
0.92814,0.1396,0.349326525085,0.396695369164,72,153
0.85961,0.19829,0.100496377671,4.25341843074,61,69
0.37646,0.36223,0.494219656454,-1.63230709882,74,236
0.41101,0.23191,0.139146241896,4.91369521228,92,60
0.25722,0.93246,0.997708699587,-1.36830039492,46,506
0.88199,0.32555,0.731066567473,3.80276450524,59,377
0.0654,0.13111,0.894810555158,4.23406493589,60,406
0.55671,0.57688,0.831727953282,-4.46406356144,52,444
0.81973,0.97986,0.9460481499,3.87149538931,37,488
0.32523,0.41873,0.382856287973,0.690457714739,85,146
0.99575,0.77524,0.644715720624,-4.96002972295,15,396
0.23298,0.8634,0.722962831797,1.93800871096,59,334
0.05478,0.65488,0.970322953476,0.632377024724,50,472
0.89296,0.73558,0.1693438009,-2.32266575379,39,126
0.92383,0.76083,0.263844036378,-1.95905765516,30,154
0.84764,0.68,0.608484417886,-0.475457426097,69,235
0.8512,0.09179,0.28416341819,-3.32311864593,62,272
0.48451,0.65785,0.0104382356375,-3.67541709606,53,967
0.5696,0.73774,0.267643158253,-0.163893601775,92,113
0.52955,0.25599,0.143732099774,1.39580560115,87,63
0.6551,0.31914,0.747106272465,3.24363998409,62,338
0.05074,0.70012,0.356065961851,-4.10469063043,88,136
0.69711,0.27551,0.68363371051,-1.31444322023,65,311
0.21028,0.10144,0.0967423746837,-4.85192948857,2,906
0.6023,0.55527,0.17889768572,1.19905412538,87,74
0.47673,0.9051,0.913190470741,-0.793027385553,49,472
0.36074,0.56561,0.960394914019,0.284622823092,43,545
0.88761,0.65637,0.150902994839,-2.31593907304,38,135
0.37419,0.56701,0.282984539248,2.14284108423,88,96
0.96334,0.81182,0.648607440795,4.24556863608,26,369
0.18675,0.32578,0.275275564199,1.60289135989,94,90
0.88613,0.67366,0.684567408683,-4.21010930799,33,306
0.25076,0.18934,0.655320548545,0.659746016877,68,300
0.13051,0.02459,0.464317249315,0.43877242972,70,206
0.74975,0.47663,0.787268052072,-3.90243501804,44,429
0.54965,0.96897,0.763242351677,2.4117697453,54,402
0.99929,0.51193,0.299068434456,3.50908425734,6,222
0.53477,0.12756,0.338019941526,-4.04716483507,71,249
0.14618,0.10663,0.260535321566,2.32223741947,92,74
0.67159,0.09249,0.830393687905,-1.5040423835,55,365
0.49442,0.75804,0.916972392377,3.42158606189,55,457
0.29754,0.70455,0.229289546071,1.88940539968,88,92
0.78724,0.20554,0.8527707922,-2.0297089843,43,427
0.1002,0.07507,0.138202647686,-2.49381648224,49,477
0.19365,0.51129,0.437142040714,-0.17991763632,87,154
0.92625,0.7932,0.78727879224,-4.14967430474,30,408
0.42996,0.7406,0.957389196696,2.58630392962,20,447
0.11939,0.75071,0.916783379444,-1.01815653635,50,454
0.40353,0.76505,0.690547452052,-0.785992160336,63,306
0.49759,0.57526,0.265100333658,1.76167584512,83,83
0.19642,0.56143,0.876314970452,3.93504639475,48,475
0.61233,0.54455,0.476375926108,0.136963261437,76,234
0.98208,0.25264,0.254353971592,-2.67628321644,20,136
0.08169,0.19658,0.722506598063,-0.00952981476233,61,352
0.93199,0.29504,0.38058004222,-1.61687376091,27,236
0.3327,0.74798,0.901273614822,-0.729512560666,46,454
0.7219,0.34785,0.808088128686,-2.29451917407,57,396
0.49414,0.72015,0.365543060899,0.951922041616,80,135
0.95532,0.64056,0.309383809973,-3.33409555867,26,149
0.57899,0.71815,0.657590661131,2.65526275089,67,324
0.58661,0.35866,0.630478504177,2.19643732423,68,318
0.78745,0.04553,0.323861602783,-3.09101640322,82,285
0.12746,0.63425,0.750299455861,0.749387101921,55,348
0.07338,0.30859,0.0255723252241,0.599820876397,99,9
0.74255,0.46986,0.141345564581,4.20354144715,94,51
0.61006,0.76387,0.602110113655,-3.58316372756,64,275
0.84689,0.09933,0.888579003169,3.47828110048,53,433
0.45736,0.3005,0.230068609142,1.81682460991,95,72
0.06617,0.16371,0.730178914931,4.63016794073,59,338
0.85412,0.12258,0.160046226815,2.23558048035,45,78
0.22496,0.01123,0.0696447342578,2.66126180946,96,97
0.34263,0.37871,0.448944201149,-1.30580234286,80,205
0.71263,0.68191,0.444457420239,-2.81087532116,79,140
0.21918,0.09223,0.49416506601,-2.58813700472,75,234
0.98163,0.48901,0.133527281362,1.6213915476,9,166
0.28253,0.05529,0.0506424250509,-2.34545584071,97,853
0.67888,0.76202,0.469102760028,-2.18911667753,76,207
0.23247,0.36598,0.257005972402,-1.24361651052,89,79
0.11462,0.56359,0.529956254786,-1.68732957319,78,249
0.94145,0.11844,0.370330951808,-0.461451016496,30,204
0.0943,0.5258,0.362696876923,-0.274464626333,89,112
0.88266,0.17389,0.40646933792,3.4535316233,48,181
0.60541,0.54198,0.678370369653,1.41037522092,63,289
0.18784,0.72193,0.261082187557,0.336769954483,90,107
0.07802,0.99069,0.990617886011,1.04623753098,43,519
0.0468,0.83512,0.856489997133,-2.68825373715,59,363
0.11039,0.86375,0.333064350513,-4.82484758014,87,121
0.15557,0.38479,0.327451213336,-4.52644658742,84,145
0.96687,0.294,0.0562134490116,4.9021460893,43,38
0.4427,0.48553,0.61152176803,3.04238942016,69,261
0.35658,0.5982,0.878827732927,2.59995594061,47,512
0.69761,0.06747,0.124379764076,0.860322253061,20,68
0.85665,0.28099,0.604562943525,1.64272310376,67,276
0.28849,0.59324,0.0487098633082,-1.05543147161,97,29
0.89678,0.28497,0.272689774218,-3.804380042,27,173
0.75682,0.15052,0.243740461635,3.72825358947,91,69
0.30576,0.56042,0.472816091062,1.27851738178,80,177
0.88639,0.45109,0.148978419499,4.14368660827,80,72
0.10552,0.95113,0.78745492269,0.333377391303,57,376
0.15108,0.60115,0.305493858195,2.75616933497,94,88
0.12989,0.18911,0.629550527219,-2.53956668949,64,275
0.85825,0.32884,0.350076246027,3.75134409682,74,142
0.29971,0.84865,0.928075950085,-0.81360658855,50,481
0.07274,0.0116,0.428610472637,3.17577981981,81,231
0.34187,0.65192,0.564902605152,-4.17600613918,74,259
0.49452,0.58676,0.361130020919,3.03299658556,85,145
0.29211,0.28816,0.711176058895,1.8132076718,68,272
0.67961,0.70952,0.072739594918,-0.990035618269,66,36
0.5666,0.66905,0.0775873639338,3.47154118538,92,50
0.76079,0.68826,0.832620824871,4.39227311554,52,386
0.53997,0.96866,0.926791139543,4.62809957926,43,479
0.3708,0.55478,0.535926117271,-2.39094145637,75,256
0.09777,0.59623,0.789275256192,0.449008580586,56,375
0.15488,0.54035,0.283599279959,-0.380014419492,94,97
0.06402,0.03706,0.0390047234653,-0.267400121178,1,27
