g,lr,rv,qi,r,p
0.92835,0.71861,0.884906696189,-2.91181551964,22,438
0.84364,0.50406,0.847365787313,1.55942350549,47,434
0.34277,0.4049,0.83656326389,-0.583729274605,54,412
0.68549,0.40592,0.324062505996,-3.41247837146,77,138
0.37066,0.44523,0.898414613859,3.19002109861,47,436
0.28018,0.13653,0.247730435245,-1.2073370784,80,111
0.46036,0.48455,0.162067311297,0.455306113252,95,48
0.03926,0.62761,0.131987310023,-4.43934121175,88,103
0.14064,0.02492,0.0644303241805,2.99959638673,94,99
0.73565,0.23925,0.386287706352,0.807156429944,74,170
0.43543,0.6121,0.0328467446138,-2.01711319686,78,57
0.94852,0.86142,0.767594373425,-0.0157548631145,26,412
0.77987,0.14587,0.895264816109,1.54850899256,44,384
0.91139,0.40641,0.191104884073,-1.04271005754,45,133
0.56566,0.26904,0.573238129392,0.823687809913,69,252
0.41875,0.70929,0.00237114440551,2.3482285835,99,6
0.10529,0.62713,0.766032603196,-0.467450919714,60,374
0.42108,0.05671,0.696373632843,1.78236136011,60,349
0.40712,0.65695,0.966163202747,-2.64002684436,45,496
0.1859,0.12052,0.934846180258,0.430989773319,47,516
0.69397,0.1297,0.542153983821,1.78881447852,73,224
0.41256,0.51912,0.769812401154,1.38435389709,58,377
0.90778,0.2873,0.0592825599799,-2.64014232935,3,77
0.25233,0.74657,0.371740564801,-1.60171258101,90,131
0.55914,0.44697,0.776277130027,-1.67455354379,59,407
0.99047,0.21238,0.476798563117,-0.161769343158,16,256
0.8434,0.43737,0.940522498424,-2.30670413601,49,486
0.49429,0.15853,0.509668418194,4.34364434638,85,198
0.39996,0.55173,0.888957722412,0.213279193461,41,472
0.47208,0.71372,0.660293445216,1.30888932978,51,341
0.65163,0.81466,0.252075153166,4.1128436816,91,119
0.93706,0.62247,0.711902686975,-3.90664858458,25,369
0.39571,0.64521,0.970954558206,1.12098345926,46,508
0.71727,0.50734,0.330975038705,-0.344978681519,78,129
0.40696,0.8236,0.133917538609,-0.955614820272,70,65
0.48243,0.85208,0.919666825793,-4.49003053837,50,445
0.50778,0.61412,0.742424021728,-2.07259255538,59,355
0.5842,0.75399,0.24269634559,-3.08547704128,94,79
0.11996,0.164,0.578562544233,-4.48138244136,64,271
0.36214,0.40454,0.308374705396,2.03422145994,91,126
0.78949,0.54435,0.107502771748,2.92171710768,90,42
0.25685,0.4162,0.407272666743,-1.49811858653,91,173
0.47789,0.79801,0.945800146878,-3.93247070547,43,450
0.50797,0.47531,0.939388218137,-1.33483701141,43,517
0.63667,0.1327,0.151254873252,0.137543990526,37,70
0.16628,0.32956,0.0407088390831,-3.34925560811,8,122
0.60274,0.71512,0.431949850701,-0.209252207246,76,194
0.63957,0.0808,0.42271385885,0.213479822458,73,216
0.29263,0.61585,0.0411034758138,-3.86362192095,52,178
0.19117,0.52086,0.906511922843,-2.75016068637,45,462
0.91668,0.46241,0.433367438297,0.821361608798,37,205
0.41211,0.8673,0.704998531943,-3.53065350632,65,314
0.58345,0.66095,0.387897509527,-1.25120796735,85,132
0.66819,0.08247,0.484627228813,-4.96727991296,53,281
0.15799,0.64918,0.569208041315,-1.48813325053,75,210
0.14782,0.76959,0.800922934737,-0.171068498998,57,411
0.19617,0.2234,0.411509224957,2.93235098872,82,187
0.48612,0.52376,0.589041882896,2.54858826617,69,226
0.14661,9e-05,0.282774831784,-3.81383300892,7,528
0.12596,0.82955,0.694964628033,2.51835689454,60,343
0.28119,0.538,0.935039287567,-3.04041808226,45,456
0.80639,0.74276,0.519590826457,-1.52427627743,75,215
0.001,0.21648,0.151223376525,-1.42543612702,66,64
0.64156,0.96172,0.654683229386,1.67688226096,56,287
0.67195,0.09154,0.491554581259,1.76921450832,76,197
0.22324,0.83638,0.259632365174,-2.36326245509,90,81
0.0746,0.96848,0.108500542225,-3.06411042692,94,68
0.96043,0.18856,0.229126139975,1.44794010381,48,140
0.55643,0.56591,0.329680528776,4.37878873251,77,165
0.67355,0.18514,0.749152682138,3.5780616475,57,352
0.33814,0.98151,0.504638855848,-0.853358607502,73,234
0.18238,0.62655,0.839398612936,1.71595870249,53,432
0.33111,0.66772,0.906565189716,2.42100943902,45,452
0.71393,0.8373,0.916486577615,-2.02885739196,53,428
0.1533,0.98175,0.145571700554,-3.73858802045,97,34
0.80905,0.99226,0.214710234057,0.655103317998,90,81
0.33032,0.92667,0.538971824755,3.33004162062,72,268
0.48161,0.47903,0.30083993491,4.50004216906,94,103
0.80937,0.01295,0.487453811892,1.96089189626,60,189
0.44736,0.66477,0.111034841753,-3.76887820994,84,63
0.43214,0.88461,0.879697228921,3.52828497339,45,474
0.69318,0.42696,0.569936398067,4.19502662156,61,256
0.58361,0.61507,0.427172080628,-0.690950067482,82,170
0.10739,0.68812,0.80133244151,1.85093545578,53,376
0.64829,0.65021,0.314959627222,2.57519931284,85,138
0.63243,0.36419,0.694641408571,1.6047388483,63,348
0.86534,0.46314,0.440657690905,2.55332155642,76,143
0.08345,0.17635,0.902832391719,-0.591746926288,52,463
0.13783,0.88286,0.883944151219,-1.77977738824,54,434
0.23367,0.77882,0.348670443746,4.44145151204,94,110
0.92129,0.10739,0.144609890163,-0.135398398436,5,96
0.00034,0.94212,0.527210818661,-0.516468852211,82,214
0.70495,0.53544,0.0296676595628,2.63540935993,63,41
0.16629,0.84341,0.359625663934,-1.09426456611,92,117
0.42519,0.63686,0.649710468929,1.36869032455,69,313
0.5039,0.17708,0.52421881703,1.55795441307,78,226
0.08891,0.60655,0.590740881237,0.526154498828,70,254
0.49092,0.21535,0.681659431214,-1.55303668081,65,328
0.48049,0.95493,0.574421258733,-2.91103508238,63,285
0.80105,0.94723,0.914228495083,-0.201059539541,44,491
0.74296,0.34861,0.559640154474,-3.27433280636,66,284
0.86703,0.7056,0.274287809613,4.29595489121,86,97
0.92247,0.21622,0.336090544964,-3.43582189409,33,178
0.5523,0.75033,0.312946257232,4.97131459369,88,165
0.94092,0.58564,0.675145153141,-3.98170587612,28,338
0.0375,0.80287,0.574330792058,-0.162513382962,68,270
0.79551,0.32428,0.0293008862436,4.86174708966,62,15
0.30154,0.11444,0.896319429208,-0.694923945671,54,412
0.98882,0.53662,0.456855859893,-0.282302808731,17,269
0.87941,0.81702,0.95894730386,-1.16322003507,18,485
0.72769,0.66417,0.00596224629807,0.539599752543,25,22
0.03779,0.7122,0.739947740088,-3.13200078886,58,384
0.87164,0.79141,0.234471308504,3.75899813507,70,118
0.28739,0.22001,0.238315469645,-0.709941702083,83,102
0.38031,0.2581,0.652248166302,-4.73925777866,68,277
0.37236,0.39281,0.943712253606,4.79388790765,51,455
0.91378,0.03342,0.993916841565,-0.0526565564923,45,530
0.07451,0.29432,0.838879499663,2.01347560944,57,416
0.79163,0.08859,0.361234779258,4.34396264489,87,143
0.21774,0.50163,0.774779826777,-4.7259980412,57,369
0.79512,0.09716,0.0963487449685,-3.13140352463,1,569
0.50172,0.34915,0.571958574397,-4.39880922746,67,294
0.51225,0.42664,0.098399853123,2.19055284186,97,39
0.58306,0.51195,0.767400107139,-4.21335787573,53,373
0.00458,0.34522,0.275357519052,1.01561633021,92,103
0.98827,0.59927,0.190671983858,-4.28552095047,13,215
0.67138,0.75827,0.867729943253,0.180451817829,51,397
0.78093,0.47873,0.409438514066,-2.74161471288,82,191
0.80707,0.52818,0.56595160308,-1.0063014813,74,243
0.16335,0.30249,0.81201448307,3.06487708429,57,422
0.39643,0.20671,0.371108257026,3.97569279081,87,121
0.51813,0.22725,0.775344127196,3.00561174758,53,402
0.33014,0.06442,0.742443724424,2.64180850798,58,394
0.87776,0.41566,0.330781328576,4.22058267626,76,151
0.87355,0.34276,0.0240470276499,-1.72677503182,3,28
0.40628,0.37287,0.865833632153,-3.18645173794,50,448
0.61203,0.39619,0.00749748631906,-4.26706486019,98,104
0.16881,0.23097,0.70795467853,1.33979754644,62,343
0.74748,0.71614,0.225468934226,-4.51240781303,94,90
0.55273,0.42292,0.325157766507,2.90350953817,86,109
0.86402,0.10305,0.622676289142,-0.835617773893,54,339
0.86477,0.68538,0.587267677637,-0.529600945246,72,240
0.04719,0.67424,0.428919121711,0.822869697973,79,184
0.01573,0.35703,0.239760787643,4.06197061444,90,112
0.51844,0.45719,0.987489049466,1.5987181437,35,492
0.14986,0.16619,0.382645091161,2.5919379893,93,129
0.9756,0.738,0.369985898827,-4.31385066055,22,182
0.49923,0.63776,0.458453881616,2.00159488825,83,182
0.24533,0.82688,0.708492648863,1.5542756635,64,314
0.60828,0.94587,0.103575245577,0.290108586793,86,64
0.45053,0.50053,0.685414199483,1.84548355441,59,345
0.37532,0.16817,0.51341915292,0.252560860448,74,196
0.17516,0.30477,0.214798398603,0.923279181942,96,70
0.96186,0.43105,0.132369190338,-3.74541301583,3,97
0.22462,0.18152,0.113539613713,-0.494159791329,67,58
0.24076,0.69978,0.86596657554,-3.24523186317,54,438
0.13978,0.34456,0.663584724317,1.69196358259,68,281
0.81184,0.61191,0.0588869687469,-3.19952705751,20,265
0.09824,0.86193,0.218838627979,1.31874800874,91,71
0.8729,0.05321,0.215404922666,-2.81772670288,2,131
0.36267,0.96636,0.938859864373,4.97747252292,52,441
0.50335,0.84474,0.595283424336,-2.18649953707,68,256
0.14131,0.57253,0.363099174757,1.99555054293,93,142
0.18472,0.75094,0.222161130829,-4.70766401727,92,71
0.11205,0.44316,0.0894877027718,-1.14224250037,91,77
0.77683,0.34084,0.0396202122106,0.00378098034289,22,51
0.88,0.50859,0.890383975777,-3.66498648126,32,482
0.7907,0.97363,0.167499939664,0.998312054856,88,42
0.47002,0.35155,0.765516678478,4.43477804493,58,344
0.70056,0.54442,0.337421635876,0.117581594885,86,122
0.03993,0.45797,0.952390779197,-1.41272622257,41,554
0.77591,0.14681,0.594862083132,-3.98439732776,56,242
0.31682,0.40185,0.0517759047101,4.73396369642,94,24
0.12452,0.30768,0.250489606987,1.58161101116,91,106
0.96228,0.31726,0.726227602941,0.684209954864,29,356
0.16008,0.93717,0.0143710461627,3.9468443324,98,15
0.08526,0.77234,0.0484304562236,2.18356381247,100,21
0.68854,0.15775,0.0687892537893,3.55925020162,99,37
0.28864,0.67224,0.573839381497,-1.16059393249,76,212
0.67602,0.56089,0.306564045941,-0.798095762297,81,110
0.17879,0.79407,0.304950398108,1.29309810308,89,120
0.9081,0.43807,0.501283543584,-1.57960173324,30,270
0.96686,0.25628,0.565954497575,2.4757618723,11,352
0.61905,0.15016,0.210991839667,0.0856033778155,68,96
0.04788,0.22038,0.262835394445,-3.04907498804,92,97
0.40257,0.9133,0.302031934567,-4.35584369178,88,134
0.5448,0.43033,0.518834882342,3.17117416375,85,256
0.21916,0.61473,0.371351475192,3.09660504361,87,155
0.92127,0.30933,0.675550381407,-1.10083402728,39,305
0.40927,0.97976,0.869225701694,3.36992166659,52,426
0.08788,0.16126,0.639843499207,-3.82331733265,67,342
0.91555,0.18186,0.450824684967,4.44328373719,65,184
0.62711,0.12483,0.775735972035,0.30526492743,58,335
0.63139,0.1372,0.424988581405,-4.60482772531,71,183
0.9368,0.38072,0.332617304851,-1.03985410116,28,199
0.95279,0.55106,0.654548946951,-0.119538910148,27,326
0.3368,0.99142,0.356224047882,0.763711991326,87,160
0.15482,0.83013,0.509916447833,-0.176148848992,72,222
0.91158,0.87042,0.123248946898,-0.866175709596,26,77
0.43878,0.35334,0.860558323613,-0.948661035508,51,446
0.18208,0.82102,0.826020765588,4.71041634542,52,409
0.44391,0.13897,0.608844935662,2.09816476104,68,234
0.24059,0.91189,0.996459048217,2.14009527794,48,444
0.81481,0.37921,0.573029807837,1.22579381358,73,235
0.00406,0.60124,0.612860572921,-2.17967800766,68,279
0.1572,0.03154,0.438827643864,2.84180456677,84,174
0.21513,0.03852,0.736304489085,0.876277614854,70,373
0.64604,0.60764,0.808695030638,-1.16240733312,59,358
0.20758,0.74324,0.528605409187,-1.57775151836,72,208
0.16223,0.17281,0.0104697780122,3.11294939492,99,25
0.04399,0.47439,0.884742077378,-0.0316218883721,51,421
0.53298,0.91481,0.667906894043,1.93924741041,43,360
0.40677,0.96501,0.34381108154,-0.930825837527,86,189
0.40757,0.60751,0.869594053679,-2.66927152617,56,376
0.63912,0.1225,0.672764308205,-2.11590548695,62,299
0.40642,0.31791,0.612595770766,2.11160947496,63,261
0.2115,0.79217,0.516152099502,-0.623179906513,75,209
0.23359,0.42733,0.959735312403,4.80493797555,44,475
0.18335,0.10344,0.696775712206,-2.55347723096,63,346
0.42382,0.77926,0.355935172893,-3.17061325443,87,136
0.77964,0.8392,0.940014018321,-2.05111414831,45,466
0.74721,0.75746,0.0491751548483,3.53218786174,90,33
0.35128,0.34824,0.243949739479,4.00712805582,97,89
0.15088,0.34457,0.389011247728,-3.9198539114,73,199
0.25591,0.02426,0.286446746652,1.6563988572,96,96
0.90616,0.40947,0.46603635926,-0.311870805808,38,258
0.06222,0.02007,0.427435614828,2.10312810702,77,196
0.30108,0.95761,0.609981721162,3.04949177685,65,330
0.29815,0.91882,0.272442415505,-2.06195711009,92,85
0.45391,0.28597,0.453308138149,4.06536245692,77,207
0.08508,0.325,0.601257393825,-2.62648721462,72,253
0.85384,0.04079,0.245852865205,1.04257419733,95,103
0.69195,0.71837,0.641314142338,3.61688831193,60,330
0.40907,0.28328,0.133065196656,0.34059585869,91,55
0.11427,0.20753,0.498171402088,1.73799134771,77,222
0.68886,0.49833,0.204245639561,1.73182536651,87,98
0.61831,0.47922,0.677639728554,4.37391249013,65,318
0.62817,0.91054,0.764774631325,-0.53120242663,57,389
0.51715,0.37517,0.696203983124,3.59787279166,57,361
0.86844,0.34657,0.368054123451,-2.68880836302,60,152
0.78888,0.66782,0.84734688154,-4.95040045495,52,428
0.67094,0.65332,0.734631271471,0.865227653922,52,360
0.20026,0.82458,0.0146448853868,1.36275940597,99,11
0.27905,0.01915,0.923502436623,-3.4867921574,46,473
0.54258,0.64445,0.821585097325,-1.67647716297,57,363
0.05215,0.7259,0.773504601179,2.20532187408,60,400
0.76571,0.41202,0.161321067549,4.9970610375,90,44
0.01046,0.47401,0.277661988117,-3.93777409852,88,126
0.37066,0.41676,0.16030385643,-0.590892868911,85,64
0.36503,0.44869,0.438630920538,4.30176539681,78,194
0.83313,0.99793,0.933811849173,-4.29570064173,20,496
0.85726,0.43207,0.686528544836,3.39084062503,57,332
0.79822,0.27564,0.28300887118,-4.31606171626,67,139
0.61566,0.39598,0.335669073982,2.59589854333,84,154
0.65033,0.83702,0.315197976647,2.61839698577,53,158
0.69562,0.56398,0.733976218452,0.511669044996,50,392
0.84708,0.22615,0.697420851926,0.669985571104,60,292
0.4279,0.1837,0.221388683294,-3.25103529506,61,118
0.57039,0.08162,0.72735096484,-0.424432886558,55,363
0.74071,0.64405,0.250261552791,4.99921829058,80,94
0.52482,0.46243,0.95116049877,3.61782857588,54,444
0.07747,0.42872,0.0727445687916,-4.31886273267,63,68
0.34284,0.79802,0.764315662425,4.36249092556,58,354
0.77305,0.96472,0.21573045108,3.70840256648,84,108
0.92309,0.6116,0.546219285643,0.262894353536,31,269
0.11299,0.19297,0.638310706815,-3.75104526668,67,239
0.92112,0.0186,0.360110027484,-0.522696602796,80,151
0.62275,0.02252,0.626300656679,-4.04791703003,72,301
0.39411,0.58914,0.871679776083,4.05699112449,48,425
0.70488,0.13731,0.448844821901,-2.14128973367,78,170
0.02284,0.86736,0.819762164581,-2.00669870624,55,363
0.04106,0.25871,0.348174470591,-0.631571537971,81,124
0.41695,0.91362,0.350249954849,-2.23889305108,79,153
0.32712,0.79816,0.218723403797,4.5535468866,89,93
0.0185,0.42976,0.798584839777,3.0279731767,62,401
0.34036,0.20094,0.90180692727,1.06233424528,47,468
0.72757,0.18968,0.791739619581,-3.96272733706,53,357
0.08635,0.84185,0.395063669965,1.52707703288,88,167
0.32556,0.35681,0.191966381905,0.425143672752,87,72
0.94916,0.36858,0.343042719189,4.72998797114,33,209
0.10977,0.90032,0.133062415924,-1.29699216617,95,77
0.52474,0.71884,0.72230409277,-0.39417955286,62,326
0.16307,0.76909,0.838184375397,-1.80835566212,50,448
0.63311,0.40306,0.926154654041,-0.904540441741,54,454
0.86026,0.52126,0.950580412986,0.429773895928,47,518
0.61166,0.92545,0.772596145339,2.30843617638,49,411
0.57749,0.64067,0.750936245483,-0.254465584764,54,341
0.81788,0.71533,0.785348532498,-3.32239732378,55,384
0.04672,0.04856,0.985165806181,-1.3460259152,48,440
0.44716,0.94696,0.626418854244,-2.17915657646,63,318
0.1284,0.33133,0.0733425682544,-4.66513696561,66,173
0.17376,0.29494,0.0101759263199,-0.968775602536,6,7
0.33983,0.02012,0.804121329668,-4.03038127694,57,412
0.253,0.94364,0.663789247959,2.24776890354,62,317
0.23553,0.93875,0.800053643596,2.03297858902,54,424
0.22904,0.1124,0.767766141451,-4.29180959225,56,347
0.31789,0.81552,0.93546283633,-3.31743337395,45,480
0.83978,0.48592,0.578574563443,-4.71797883807,56,266
0.86746,0.92492,0.81612262909,0.0753455994341,27,364
0.78176,0.34284,0.546074538474,3.12664576342,66,257
0.48901,0.94209,0.286414264026,1.41613077091,81,134
0.772,0.48126,0.711826661566,-1.95207297513,58,332
0.21976,0.83411,0.598533439757,-1.9912259947,69,305
0.49421,0.40942,0.242499926974,-2.09880009555,83,205
0.32044,0.49357,0.206450747777,1.43826216057,92,84
0.0643,0.02517,0.834284777053,-3.07861068922,42,448
0.09442,0.33832,0.57093392101,-0.163875101944,71,271
0.19851,0.43263,0.0728072094785,-3.2799238332,81,197
0.39221,0.44209,0.732819510715,0.678443899614,57,369
0.44928,0.82563,0.779772736031,-4.23034214926,55,358
0.05216,0.61322,0.663863809551,3.92120767415,65,301
0.83154,0.32303,0.608977586001,4.15906378314,75,266
0.30935,0.72548,0.156016263062,3.24269591921,97,67
0.60751,0.85476,0.0652555717619,4.5647069268,99,38
0.95448,0.29525,0.0483089738538,2.12125039921,41,46
0.48476,0.78684,0.145389566217,-0.922863042408,82,79
0.9987,0.74457,0.727073496864,-1.88252153989,13,438
0.57866,0.19083,0.625644307567,-2.39552819952,67,288
0.36641,0.10665,0.452521227008,-4.42779385999,66,231
0.57993,0.53535,0.841700315125,1.89478317762,52,400
0.52309,0.96087,0.599872029263,-2.03966797575,60,294
0.23959,0.09957,0.62791145294,3.08407486783,66,304
0.48141,0.67741,0.203417317637,-2.29606861539,93,106
0.74858,0.04103,0.1588869184,-2.42444064217,21,123
0.20467,0.99416,0.176805664747,-4.15757264735,89,78
0.52046,0.02567,0.460887501788,-3.81331998784,19,221
0.66615,0.69818,0.167610129728,0.997451741678,86,77
0.44594,0.2819,0.428285328979,0.441815797186,80,196
0.9339,0.6268,0.922370350845,4.89521453215,17,511
0.38081,0.16166,0.814256475439,2.26980964247,54,438
0.43006,0.05711,0.219866195805,4.30522570111,94,91
0.56713,0.22894,0.47056732514,0.623633986347,80,206
0.1449,0.08765,0.800857562968,4.10627940032,54,360
0.35075,0.72534,0.352644153301,4.16676516358,84,149
0.75521,0.64073,0.210076243841,3.99161620048,86,101
0.27014,0.18051,0.651517057356,0.23107255146,58,310
0.44357,0.78881,0.86782779373,1.2461893948,51,435
0.10627,0.96431,0.175342412516,1.04358201408,85,63
0.18654,0.65649,0.0163788511297,-1.7212700321,3,252
0.96474,0.31901,0.660773848716,4.23398885838,26,312
0.13209,0.1165,0.645936685348,1.52663804959,71,249
0.25752,0.48157,0.721788725933,-0.971591151397,61,334
0.43205,0.13691,0.546172033042,-3.69505565476,67,262
0.24006,0.85261,0.993431318025,1.31316549358,47,477
0.81064,0.94306,0.00826949171671,2.44715394508,21,268
0.28798,0.98531,0.972276001646,-0.504533951571,42,542
0.62637,0.35442,0.736151439345,-2.61420639394,56,376
0.58549,0.49466,0.634728083709,-0.0378496461383,69,277
0.27677,0.4447,0.340612861607,-0.176558690971,89,119
0.79458,0.05484,0.932916965314,4.78740397163,49,536
0.91338,0.96511,0.849074038254,-1.6453200471,21,444
0.00432,0.93793,0.236035320127,0.701428121513,93,75
0.68774,0.49607,0.314577251274,-3.634375552,79,135
0.83309,0.97313,0.218641456158,-1.17056833674,95,69
0.83521,0.24381,0.901416744304,2.46660254192,47,485
0.25959,0.97395,0.560214612837,-3.07541648564,68,265
0.62232,0.68702,0.695728402935,-1.9796962922,64,303
0.18825,0.05691,0.493789978908,-1.02598508024,69,218
0.88476,0.17181,0.759435374402,-1.01764576317,50,360
0.54707,0.92117,0.671974122504,4.05603128981,41,312
0.72508,0.29084,0.940775037225,-0.121115567544,47,479
0.90945,0.97543,0.140390824546,-2.1003743152,26,110
0.92579,0.81044,0.54792475083,4.76930931816,36,257
0.97045,0.97506,0.907553007875,-2.79338671533,18,483
0.77213,0.26682,0.0347318758046,-2.2471542906,82,812
0.74379,0.73233,0.281940810785,-0.138710942398,85,125
0.4199,0.41921,0.215963503476,-3.56758884475,89,189
0.80617,0.60259,0.162630507603,1.10285668622,84,98
0.51713,0.89676,0.679914616223,-4.55943453865,60,355
0.95072,0.356,0.913805620285,-0.259376153983,24,477
0.67765,0.91095,0.754293243836,1.58459761658,50,383
0.42755,0.22492,0.104641027196,1.86672699253,97,36
0.27325,0.66818,0.23934601009,-1.56700578388,90,95
0.34024,0.21198,0.20076901943,0.780343845871,71,78
0.18411,0.05332,0.305328838895,2.83039627517,92,135
0.29217,0.58521,0.997878580897,-4.17091075064,46,536
0.67743,0.43736,0.893638746325,0.712191299422,43,520
0.48266,0.67603,0.0455931958099,-3.27294650814,59,210
0.63478,0.59329,0.216650495991,2.07814653642,79,86
0.32264,0.55711,0.311200193007,0.214047845751,87,103
0.60326,0.70048,0.0628890541989,3.18841240347,94,23
0.19198,0.17214,0.33659345863,-0.49956312345,83,123
0.90737,0.68643,0.91249342125,3.22077082657,23,446
0.69678,0.76261,0.94475519728,4.09577992961,47,458
0.83757,0.6323,0.218962933661,2.4365516261,86,85
0.48834,0.67228,0.440782156345,4.71730627005,81,162
0.88948,0.74219,0.375812612452,4.52678033953,69,144
0.1058,0.22445,0.321325484242,-1.36160664023,78,142
0.00029,0.51442,0.837543389554,-3.1136306028,53,396
0.75529,0.47003,0.661897698181,-4.79994404348,65,320
0.50658,0.22048,0.851384868616,1.59525137325,58,390
0.08778,0.68478,0.16853912162,-3.57386685031,88,79
0.59641,0.61243,0.598178782132,-0.0332518954081,64,271
0.21906,0.56164,0.0544870817356,-4.44026520456,77,224
0.88241,0.01087,0.823786072055,-3.57960378537,49,471
0.24872,0.47805,0.107121572303,-4.19996912116,75,37
0.50372,0.54267,0.77037885794,-0.909560125218,57,413
0.8349,0.43384,0.954860587982,3.11104681466,45,506
0.58929,0.66017,0.724735488867,-3.16896112351,64,355
0.77314,0.50137,0.974145110878,-1.83558058439,50,523
0.40529,0.10252,0.112320596318,4.85501445906,95,54
0.54894,0.80286,0.557045368051,3.71895612446,69,275
0.16271,0.4936,0.0511718716278,1.9610316833,99,12
0.39546,0.33894,0.765749718324,1.35957277654,56,332
0.55935,0.73526,0.908488432258,-4.18515681527,51,425
0.8524,0.61952,0.70929501986,-0.578338098491,65,284
0.40913,0.84776,0.885170477059,1.09721659931,46,434
0.27659,0.45343,0.799772065097,2.10703084199,55,370
0.22616,0.21232,0.256267817451,-4.58119407004,79,172
0.99339,0.75342,0.875934246601,-3.48754184396,21,472
0.51234,0.95155,0.63136053993,-3.46021732005,62,323
0.33335,0.05967,0.437912424835,4.06340712829,83,182
0.10754,0.37505,0.314107199265,0.544430506203,90,83
0.43357,0.99442,0.0780111802378,2.25157457242,97,49
0.52415,0.19156,0.91481307749,1.52088073412,47,458
0.3413,0.29195,0.391684521748,-0.0819934542145,84,174
0.41362,0.88581,0.211186442538,-0.923591630362,86,90
0.53665,0.60743,0.0876531175799,-1.45613601288,97,59
0.33713,0.96983,0.211333951418,-3.33457740538,91,93
0.19967,0.48186,0.632918426438,2.47059355752,78,253
0.1582,0.44505,0.768579136564,-4.25557251195,59,361
0.78294,0.53492,0.273716438494,0.815948185522,90,92
0.54489,0.06961,0.534730622825,-0.0460997214915,71,247
0.67416,0.6226,0.00980447385064,-2.10195800322,21,70
0.57941,0.52329,0.041511467273,4.79206965834,99,20
0.79343,0.04441,0.0653266063734,2.33884564568,71,44
0.42493,0.97956,0.768766427806,4.35967883319,38,408
0.93597,0.98494,0.950980641256,0.696605421374,15,516
0.69423,0.84671,0.505253095886,-1.07945074862,72,202
0.44868,0.93394,0.188955842928,3.53060813848,88,98
0.90829,0.72881,0.395270696327,1.22306736497,35,191
0.76526,0.1402,0.43305182415,3.15049363153,82,163
0.68248,0.34654,0.0338003604794,2.14244582079,63,7
0.43964,0.4583,0.938527358027,2.24796859754,42,508
0.22594,0.00886,0.664016878493,-0.547044481292,21,339
0.86803,0.78772,0.377547386995,-0.829455619282,54,197
0.60656,0.97731,0.176509036464,-2.92177786497,95,84
0.38883,0.83557,0.830268818655,3.69743673534,52,454
0.48332,0.84186,0.823120313953,3.11388486205,45,409
0.71665,0.29892,0.253129228534,4.28015851698,94,102
0.41802,0.65399,0.396537953209,-1.68884925173,86,145
0.14016,0.08348,0.1280128565,3.66875182394,94,79
0.65427,0.72754,0.561849002668,-1.4293996387,71,230
0.39183,0.27284,0.0436595573153,-2.51595532066,20,159
0.88093,0.80141,0.046065072765,-4.81297891503,32,154
0.48961,0.64491,0.574322346573,0.207449348872,70,226
0.14363,0.16253,0.699147208684,-4.79700238101,61,365
0.87046,0.93956,0.294103566207,-2.70356246607,25,144
0.13131,0.5324,0.758376868846,-4.78083346715,55,383
0.46505,0.17556,0.955716711822,3.82281040054,41,512
0.09412,0.73482,0.093506331628,1.96279421022,98,36
0.99603,0.38886,0.827977375218,1.24536658245,14,443
0.12985,0.44829,0.744928296952,-1.23540026267,57,408
0.36961,0.96825,0.0192660394832,4.73747177495,97,19
0.9318,0.72911,0.0838789708899,2.86295883741,17,32
0.82661,0.74918,0.505996601999,-0.31009982929,74,223
0.30658,0.1499,0.376861170803,2.24986949292,91,137
0.56868,0.32335,0.946684821675,-3.91812669203,47,425
0.16995,0.34813,0.696381353904,-1.57490798469,62,341
0.9583,0.86828,0.030573131714,2.09753725552,0,351
0.26024,0.24574,0.77050215505,-0.969352081834,55,374
0.89951,0.21534,0.378593125829,2.14983992216,68,166
0.75505,0.81581,0.667903844821,0.987315406502,62,330
0.08126,0.00773,0.641870052204,-2.95645495764,51,661
0.82239,0.21176,0.612836845708,-2.68192201111,67,320
0.20307,0.10019,0.675088779684,1.04015941793,61,281
0.90702,0.29976,0.930117924121,0.773746073809,26,575
0.92696,0.2613,0.750473703448,4.80177061399,42,336
0.36422,0.97342,0.0962995191018,-4.74665517203,93,40
0.03093,0.26874,0.432037612271,4.4704251844,76,162
0.7174,0.36975,0.0724513144382,-4.15662485287,49,475
0.63295,0.32841,0.542118598462,3.80940428465,78,217
0.04901,0.17741,0.572104920005,2.02015470042,75,255
0.64645,0.09707,0.401546887842,-3.21203653915,43,221
0.42694,0.13387,0.61023538156,-0.844797090064,66,288
0.82561,0.88373,0.809814597182,-3.3737647611,20,429
0.01512,0.89131,0.148090773735,-4.75118371892,97,53
0.3515,0.06868,0.148538373244,0.822259620943,43,57
0.65477,0.65393,0.841864483537,-1.91356370453,58,386
0.73749,0.98577,0.315024469893,-2.19825901772,84,123
0.22691,0.36338,0.585122013562,1.45384988592,75,216
0.03928,0.01276,0.504868525966,3.3872427251,59,293
0.16089,0.37752,0.974908981757,0.787119477047,39,523
0.49185,0.70698,0.432868367752,-4.19652234076,82,178
0.54974,0.69406,0.249336241195,-0.660613680257,85,94
0.11509,0.92688,0.946385363593,1.31969772118,49,470
0.85735,0.87752,0.421348434087,0.495579670753,77,191
0.91212,0.29861,0.269814329457,4.27789522526,49,109
0.44644,0.92507,0.39501628586,1.10663595457,81,173
